timestamp,year,month,carrier,airport,arr_flights,arr_del15,high_delay_risk_proba,high_delay_risk_label,avg_delay_per_flight
2025-12-11T15:16:00.322991,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-11T15:38:35.717266,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-11T16:05:15.684202,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-11T16:21:46.002773,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-11T16:35:21.714970,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T09:44:26.555474,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T15:35:18.270457,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T15:35:20.362365,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T15:35:23.807714,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T15:36:00.997699,2018,4,UA,JFK,100,10,1.0620215107337572e-05,0,0.4229790866374969
2025-12-12T15:38:53.801432,2018,4,AA,DHN,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T15:48:03.644470,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T15:49:07.921767,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T16:03:43.594554,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T16:15:54.441691,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T16:17:17.512896,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-12T17:07:12.675876,2018,4,UA,DHN,100,10,1.0620215107337572e-05,0,0.4229790866374969
2025-12-12T19:19:07.801284,2018,4,DL,JFK,100,10,8.430225534539204e-06,0,0.4229790866374969
2025-12-12T20:03:57.601514,2018,4,AA,JFK,100,10,1.0027750249719247e-05,0,0.4229790866374969
2025-12-23T12:59:39.162968,2018,4,DL,ATL,100,10,8.430225534539204e-06,0,0.42297908663749695
2025-12-23T12:59:45.412300,2018,4,DL,ATL,100,10,8.430225534539204e-06,0,0.42297908663749695
2025-12-23T13:08:18.254020,2020,7,DL,ATL,100,10,8.015494131541345e-06,0,0.42297908663749695
2025-12-23T13:09:20.008858,2020,7,DL,ATL,100,10,8.015494131541345e-06,0,0.42297908663749695
2025-12-23T13:10:13.507705,2020,1,DL,ATL,100,10,7.551869202870876e-06,0,0.42297908663749695
2025-12-23T13:10:18.592688,2020,1,DL,ATL,100,10,7.551869202870876e-06,0,0.42297908663749695
2025-12-23T13:10:38.101516,2020,1,DL,DHN,100,10,7.551869202870876e-06,0,0.42297908663749695
